x,y
79.85820007324219,16.651100158691406
79.58319854736328,16.36880874633789
79.3082046508789,16.480283737182617
79.03321075439453,16.7625789642334
78.75821685791016,17.044876098632812
78.48322296142578,17.32717514038086
78.20823669433594,17.609474182128906
77.93324279785156,17.891773223876953
77.65824890136719,18.174070358276367
77.38325500488281,18.456369400024414
77.10826873779297,18.738666534423828
76.8332748413086,19.020965576171875
76.55828857421875,19.303264617919922
76.28329467773438,19.58556365966797
76.00830078125,19.867860794067383
75.73330688476562,20.15015983581543
75.45832061767578,20.432456970214844
75.1833267211914,20.71475601196289
74.90834045410156,20.997055053710938
74.63334655761719,21.279354095458984
74.35835266113281,21.5616512298584
74.08335876464844,21.843950271606445
73.8083724975586,22.126249313354492
73.53337860107422,22.40854835510254
73.25839233398438,22.690845489501953
72.9833984375,22.97314453125
72.70840454101562,23.255443572998047
72.43341064453125,23.53774070739746
72.1584243774414,23.820037841796875
71.88343048095703,24.102336883544922
71.60843658447266,24.38463592529297
71.33345031738281,24.666934967041016
71.05845642089844,24.949234008789062
70.78346252441406,25.23153305053711
70.50846862792969,25.513832092285156
70.23348236083984,25.796127319335938
69.95848846435547,26.078426361083984
69.68350219726562,26.36072540283203
69.40850830078125,26.643024444580078
69.13351440429688,26.925323486328125
68.85852813720703,27.207618713378906
68.58353424072266,27.489919662475586
68.30854034423828,27.772218704223633
68.03355407714844,28.054515838623047
67.75856018066406,28.336814880371094
67.48356628417969,28.61911392211914
67.20857238769531,28.901412963867188
66.93358612060547,29.1837100982666
66.6585922241211,29.46600914001465
66.38359832763672,29.748306274414062
66.10861206054688,30.03060531616211
65.8336181640625,30.312904357910156
65.55862426757812,30.595203399658203
65.28363800048828,30.877500534057617
65.0086441040039,31.159799575805664
64.73365020751953,31.442096710205078
64.45866394042969,31.724395751953125
64.18367004394531,32.00669479370117
63.90867614746094,32.28899383544922
63.63368606567383,32.5712890625
63.35869598388672,32.85359191894531
63.083702087402344,33.135887145996094
62.808712005615234,33.41818618774414
62.533721923828125,33.70048522949219
62.25872802734375,33.982784271240234
61.98373794555664,34.26508331298828
61.70874786376953,34.54737854003906
61.433753967285156,34.82967758178711
61.15876388549805,35.111976623535156
60.88377380371094,35.3942756652832
60.60877990722656,35.67657470703125
60.33378982543945,35.9588737487793
60.05879592895508,36.241172790527344
59.78380584716797,36.523468017578125
59.50881576538086,36.80576705932617
59.23382568359375,37.08806610107422
58.958831787109375,37.370365142822266
58.683841705322266,37.65266418457031
58.40884780883789,37.93496322631836
58.13385772705078,38.21725845336914
57.85886764526367,38.49955749511719
57.5838737487793,38.781856536865234
57.30888366699219,39.06415557861328
57.03389358520508,39.34645462036133
56.7588996887207,39.628753662109375
56.444969177246094,39.843605041503906
56.06299591064453,39.94060516357422
55.68102264404297,40.0376091003418
55.299049377441406,40.13460922241211
54.917076110839844,40.23160934448242
54.53510284423828,40.328609466552734
54.15312957763672,40.42561340332031
53.771156311035156,40.522613525390625
53.389183044433594,40.61961364746094
53.00720977783203,40.71661376953125
52.62523651123047,40.81361389160156
52.243263244628906,40.91061782836914
51.861289978027344,41.00761795043945
51.47931671142578,41.104618072509766
51.097347259521484,41.20161819458008
50.715370178222656,41.298622131347656
50.333396911621094,41.39562225341797
49.95142364501953,41.49262237548828
49.569454193115234,41.589622497558594
49.187477111816406,41.68662643432617
48.805503845214844,41.783626556396484
48.42353057861328,41.8806266784668
48.041561126708984,41.97762680053711
47.659584045410156,42.07463073730469
47.277610778808594,42.171630859375
46.8956413269043,42.26863098144531
46.513668060302734,42.365631103515625
46.131690979003906,42.46263122558594
45.749717712402344,42.55963134765625
45.36774826049805,42.65663528442383
44.985774993896484,42.75363540649414
44.603797912597656,42.85063552856445
44.221824645996094,42.947635650634766
43.8398551940918,43.044639587402344
43.4578857421875,43.141639709472656
43.075904846191406,43.23863983154297
42.69393539428711,43.33563995361328
42.31196212768555,43.432640075683594
41.92999267578125,43.529640197753906
41.548011779785156,43.626644134521484
41.16604232788086,43.7236442565918
40.7840690612793,43.82064437866211
40.40209197998047,43.91764831542969
40.02012252807617,44.0146484375
39.63814926147461,44.11164855957031
39.25617599487305,44.208648681640625
38.87419891357422,44.30564880371094
38.49222946166992,44.402652740478516
38.11025619506836,44.49965286254883
37.7282829284668,44.59665298461914
37.346309661865234,44.69365310668945
36.96433639526367,44.79065704345703
36.58236312866211,44.887657165527344
36.20039367675781,44.984657287597656
35.818416595458984,45.08165740966797
35.43644332885742,45.17865753173828
35.05447006225586,45.27566146850586
34.67250061035156,45.37266159057617
34.290523529052734,45.469661712646484
33.90855026245117,45.5666618347168
33.52657699584961,45.66366195678711
33.14460754394531,45.76066589355469
32.762630462646484,45.857666015625
32.38065719604492,45.95466613769531
31.998685836791992,46.051666259765625
31.616714477539062,46.14866638183594
31.234737396240234,46.245670318603516
30.852764129638672,46.34267044067383
30.470792770385742,46.43967056274414
30.088821411132812,46.53667068481445
29.706844329833984,46.63367462158203
29.324872970581055,46.730674743652344
28.942899703979492,46.827674865722656
28.560928344726562,46.92467498779297
28.178951263427734,47.02167892456055
27.796979904174805,47.11867904663086
27.415006637573242,47.21567916870117
27.033035278320312,47.312679290771484
26.651058197021484,47.4096794128418
26.269086837768555,47.506683349609375
25.887115478515625,47.60368347167969
25.505142211914062,47.70068359375
25.123167037963867,47.79767990112305
24.75617790222168,47.90332794189453
24.863136291503906,48.28263473510742
24.970111846923828,48.66193389892578
25.07709312438965,49.041236877441406
25.18407440185547,49.4205322265625
25.29105567932129,49.79983139038086
25.39803695678711,50.17913055419922
25.50501823425293,50.55842590332031
25.612001419067383,50.9377326965332
25.718982696533203,51.31703186035156
25.825963973999023,51.696327209472656
25.932945251464844,52.075626373291016
26.039926528930664,52.454925537109375
26.146907806396484,52.83422088623047
26.253887176513672,53.21352005004883
26.360870361328125,53.59281921386719
