x,y
55.540000915527344,6.5
55.891998291015625,6.5
56.24399948120117,6.5
56.59600067138672,6.5
56.948001861572266,6.5
57.29999923706055,6.5
57.652000427246094,6.5
58.00400161743164,6.5
58.35599899291992,6.5
58.70800018310547,6.5
59.060001373291016,6.5
59.4119987487793,6.5
59.763999938964844,6.5
60.11600112915039,6.5
60.46799850463867,6.5
60.81999969482422,6.5
61.172000885009766,6.5
61.52399826049805,6.5
61.875999450683594,6.5
62.22800064086914,6.5
62.58000183105469,6.5
62.93199920654297,6.5
63.284000396728516,6.5
63.63600158691406,6.5
63.987998962402344,6.5
64.33999633789062,6.5
64.69200134277344,6.5
65.04399871826172,6.5
65.39599609375,6.5
65.74800109863281,6.5
66.0999984741211,6.5
66.45199584960938,6.5
66.80400085449219,6.5
67.15599822998047,6.5
67.50799560546875,6.5
67.86000061035156,6.5
68.21200561523438,6.5
68.56400299072266,6.5
68.91600036621094,6.5
69.26799774169922,6.5
69.62000274658203,6.5
69.97200012207031,6.5
70.3239974975586,6.5
70.6760025024414,6.5
71.02799987792969,6.5
71.37999725341797,6.5
71.73200225830078,6.5
72.08399963378906,6.5
72.43599700927734,6.5
72.78800201416016,6.5
73.13999938964844,6.5
73.49199676513672,6.5
73.84400177001953,6.5
74.19599914550781,6.5
74.5479965209961,6.5
74.9000015258789,6.5
75.25199890136719,6.5
75.60399627685547,6.5
75.95600128173828,6.5
76.30799865722656,6.5
76.66000366210938,6.5
77.01200103759766,6.5
77.36399841308594,6.5
77.71600341796875,6.5
78.06800079345703,6.5
78.41999816894531,6.5
78.77200317382812,6.5
79.1240005493164,6.5
79.47599792480469,6.5
79.8280029296875,6.5
80.18000030517578,6.5
80.53199768066406,6.5
80.88400268554688,6.5
81.23600006103516,6.5
81.58799743652344,6.5
81.94000244140625,6.5
82.29199981689453,6.5
82.64399719238281,6.5
82.99600219726562,6.5
83.3479995727539,6.5
83.69999694824219,6.5
84.052001953125,6.5
84.40399932861328,6.5
84.75599670410156,6.5
85.10800170898438,6.5
85.45999908447266,6.5
85.81199645996094,6.5
86.16400146484375,6.5
86.51599884033203,6.5
86.86799621582031,6.5
87.22000122070312,6.5
87.5719985961914,6.5
87.92400360107422,6.5
88.2760009765625,6.5
88.62799835205078,6.5
88.9800033569336,6.5
89.33200073242188,6.5
89.68399810791016,6.5
90.03600311279297,6.5
90.38800048828125,6.5
90.73999786376953,6.5
91.09200286865234,6.5
91.44400024414062,6.5
91.7959976196289,6.5
92.14800262451172,6.5
92.5,6.5
92.85199737548828,6.5
93.2040023803711,6.5
93.55599975585938,6.5
93.90799713134766,6.5
94.26000213623047,6.5
94.5,6.61199951171875
94.5,6.963996887207031
94.5,7.316001892089844
94.5,7.667999267578125
94.5,8.019996643066406
94.5,8.372001647949219
94.5,8.7239990234375
94.5,9.075996398925781
94.5,9.428001403808594
94.5,9.779998779296875
94.5,10.132003784179688
94.5,10.484001159667969
94.5,10.83599853515625
94.5,11.188003540039062
94.5,11.540000915527344
94.5,11.891998291015625
94.5,12.244003295898438
94.5,12.596000671386719
94.5,12.947998046875
94.5,13.300003051757812
94.5,13.652000427246094
94.5,14.003997802734375
94.5,14.356002807617188
94.5,14.708000183105469
94.5,15.05999755859375
94.5,15.412002563476562
94.5,15.763999938964844
94.5,16.115997314453125
94.5,16.468002319335938
94.5,16.81999969482422
94.5,17.1719970703125
94.5,17.524002075195312
94.5,17.875999450683594
94.5,18.227996826171875
94.5,18.580001831054688
94.5,18.93199920654297
94.5,19.28399658203125
94.5,19.636001586914062
94.5,19.987998962402344
94.5,20.339996337890625
94.5,20.692001342773438
94.5,21.04399871826172
94.5,21.39600372314453
94.5,21.748001098632812
94.5,22.099998474121094
94.5,22.452003479003906
94.5,22.804000854492188
94.5,23.15599822998047
94.5,23.50800323486328
94.5,23.860000610351562
94.5,24.211997985839844
94.5,24.564002990722656
94.5,24.916000366210938
94.5,25.26799774169922
94.5,25.62000274658203
94.5,25.972000122070312
94.5,26.323997497558594
94.5,26.676002502441406
94.5,27.027999877929688
94.5,27.37999725341797
94.5,27.73200225830078
94.5,28.083999633789062
94.5,28.435997009277344
94.5,28.788002014160156
94.5,29.139999389648438
94.5,29.49199676513672
94.5,29.84400177001953
94.5,30.195999145507812
94.5,30.547996520996094
94.5,30.900001525878906
94.5,31.251998901367188
94.5,31.60399627685547
94.5,31.95600128173828
94.5,32.30799865722656
94.5,32.660003662109375
94.5,33.012001037597656
94.5,33.36399841308594
94.5,33.71600341796875
94.5,34.06800079345703
94.5,34.41999816894531
94.5,34.772003173828125
94.5,35.124000549316406
94.5,35.47599792480469
94.5,35.8280029296875
94.5,36.18000030517578
94.5,36.53199768066406
94.5,36.884002685546875
94.5,37.236000061035156
94.5,37.58799743652344
94.5,37.94000244140625
94.5,38.29199981689453
94.5,38.64399719238281
94.5,38.996002197265625
94.5,39.347999572753906
94.5,39.69999694824219
94.5,40.052001953125
94.5,40.40399932861328
94.5,40.75599670410156
94.5,41.108001708984375
94.5,41.459999084472656
94.5,41.81199645996094
94.5,42.16400146484375
94.5,42.51599884033203
94.5,42.86799621582031
94.5,43.220001220703125
94.5,43.571998596191406
94.5,43.92400360107422
94.5,44.2760009765625
94.5,44.62800598144531
94.5,44.97999572753906
94.5,45.332000732421875
94.5,45.68400573730469
94.5,46.03599548339844
94.5,46.38800048828125
94.5,46.74000549316406
94.5,47.09199523925781
94.5,47.444000244140625
94.5,47.79600524902344
94.5,48.14799499511719
94.5,48.5
94.5,48.85200500488281
94.5,49.20399475097656
94.5,49.555999755859375
94.5,49.90800476074219
94.5,50.25999450683594
94.5,50.61199951171875
94.5,50.96400451660156
94.5,51.31599426269531
94.5,51.667999267578125
94.5,52.02000427246094
94.5,52.37199401855469
94.5,52.7239990234375
94.5,53.07600402832031
94.5,53.42799377441406
94.5,53.779998779296875
94.5,54.13200378417969
94.5,54.48399353027344
94.5,54.83599853515625
94.5,55.18800354003906
94.5,55.53999328613281
94.5,55.891998291015625
94.5,56.24400329589844
94.5,56.59599304199219
94.5,56.947998046875
94.5,57.30000305175781
94.5,57.65199279785156
94.5,58.003997802734375
94.5,58.35600280761719
94.5,58.70799255371094
94.5,59.05999755859375
94.5,59.41200256347656
94.5,59.764007568359375
94.5,60.115997314453125
94.5,60.46800231933594
94.5,60.82000732421875
94.5,61.1719970703125
94.5,61.52400207519531
94.5,61.876007080078125
94.5,62.227996826171875
94.5,62.58000183105469
94.5,62.9320068359375
94.5,63.28399658203125
94.5,63.63600158691406
94.5,63.988006591796875
94.5,64.33999633789062
94.5,64.69200134277344
94.5,65.04400634765625
94.5,65.39599609375
94.5,65.74800109863281
94.5,66.10000610351562
94.5,66.45199584960938
94.5,66.80400085449219
94.5,67.156005859375
94.5,67.50799560546875
94.5,67.86000061035156
94.5,68.21200561523438
94.5,68.56399536132812
94.5,68.91600036621094
94.5,69.26800537109375
94.5,69.6199951171875
94.5,69.97200012207031
94.5,70.32400512695312
94.5,70.67599487304688
94.5,71.02799987792969
94.5,71.3800048828125
94.5,71.73199462890625
94.5,72.08399963378906
94.5,72.43600463867188
94.5,72.78799438476562
94.5,73.13999938964844
94.5,73.49200439453125
94.5,73.843994140625
94.5,74.19599914550781
94.5,74.54800415039062
94.5,74.89999389648438
94.5,75.25199890136719
94.5,75.60400390625
94.5,75.95599365234375
94.5,76.30799865722656
94.5,76.66000366210938
94.5,77.01199340820312
94.5,77.36399841308594
94.5,77.71600341796875
94.5,78.0679931640625
94.5,78.41999816894531
94.5,78.77200317382812
94.5,79.12399291992188
94.5,79.47599792480469
94.5,79.8280029296875
94.5,80.17999267578125
94.5,80.53199768066406
94.5,80.88400268554688
94.5,81.23599243164062
94.5,81.58799743652344
94.5,81.94000244140625
94.5,82.29200744628906
94.5,82.64399719238281
94.5,82.99600219726562
94.5,83.34800720214844
94.5,83.69999694824219
94.5,84.052001953125
94.5,84.40400695800781
94.5,84.75599670410156
94.5,85.10800170898438
94.5,85.46000671386719
94.5,85.81199645996094
94.5,86.16400146484375
94.5,86.51600646972656
94.5,86.86799621582031
94.5,87.22000122070312
94.5,87.57200622558594
94.5,87.92399597167969
94.5,88.2760009765625
94.5,88.62800598144531
94.5,88.97999572753906
94.5,89.33200073242188
94.5,89.68400573730469
94.5,90.03599548339844
94.5,90.38800048828125
94.5,90.74000549316406
94.5,91.09199523925781
94.5,91.44400024414062
94.5,91.79600524902344
94.5,92.14799499511719
94.5,92.5
94.14799499511719,92.50000762939453
93.79600524902344,92.50000762939453
93.44400024414062,92.50000762939453
93.09199523925781,92.50000762939453
92.74000549316406,92.50000762939453
92.38800048828125,92.50000762939453
92.03599548339844,92.50000762939453
91.68400573730469,92.50000762939453
91.33200073242188,92.50000762939453
90.97999572753906,92.50000762939453
90.62800598144531,92.50000762939453
90.2760009765625,92.50000762939453
89.92399597167969,92.50000762939453
89.57200622558594,92.50000762939453
89.22000122070312,92.50000762939453
88.86799621582031,92.50000762939453
88.51600646972656,92.50000762939453
88.16400146484375,92.50000762939453
87.81199645996094,92.50000762939453
87.46000671386719,92.50000762939453
87.10800170898438,92.50000762939453
86.75599670410156,92.50000762939453
86.40400695800781,92.50000762939453
86.052001953125,92.50000762939453
85.69999694824219,92.50000762939453
85.34800720214844,92.50000762939453
84.99600219726562,92.50000762939453
84.64399719238281,92.50000762939453
84.29200744628906,92.50000762939453
83.94000244140625,92.50000762939453
83.58799743652344,92.50000762939453
83.23599243164062,92.50000762939453
82.88400268554688,92.50000762939453
82.53199768066406,92.50000762939453
82.17999267578125,92.50000762939453
81.8280029296875,92.50000762939453
81.47599792480469,92.50000762939453
81.12399291992188,92.50000762939453
80.77200317382812,92.50000762939453
80.41999816894531,92.50000762939453
80.0679931640625,92.50000762939453
79.71600341796875,92.50000762939453
79.36399841308594,92.50000762939453
79.01199340820312,92.50000762939453
78.66000366210938,92.50000762939453
78.30799865722656,92.50000762939453
77.95599365234375,92.50000762939453
77.60400390625,92.50000762939453
77.25199890136719,92.50000762939453
76.89999389648438,92.50000762939453
76.54800415039062,92.50000762939453
76.19599914550781,92.50000762939453
75.843994140625,92.50000762939453
75.49200439453125,92.50000762939453
75.13999938964844,92.50000762939453
74.78799438476562,92.50000762939453
74.43600463867188,92.50000762939453
74.08399963378906,92.50000762939453
73.73199462890625,92.50000762939453
73.3800048828125,92.50000762939453
73.02799987792969,92.50000762939453
72.67599487304688,92.50000762939453
72.32400512695312,92.50000762939453
71.97200012207031,92.50000762939453
71.6199951171875,92.50000762939453
71.26800537109375,92.50000762939453
70.91600036621094,92.50000762939453
70.56399536132812,92.50000762939453
70.21200561523438,92.50000762939453
69.86000061035156,92.50000762939453
69.50799560546875,92.50000762939453
69.156005859375,92.50000762939453
68.80400085449219,92.50000762939453
68.45199584960938,92.50000762939453
68.10000610351562,92.50000762939453
67.74800109863281,92.50000762939453
67.39599609375,92.50000762939453
67.04400634765625,92.50000762939453
66.69200134277344,92.50000762939453
66.33999633789062,92.50000762939453
65.98800659179688,92.50000762939453
65.63600158691406,92.50000762939453
65.28399658203125,92.50000762939453
64.9320068359375,92.50000762939453
64.58000183105469,92.50000762939453
64.22799682617188,92.50000762939453
63.876007080078125,92.50000762939453
63.52400207519531,92.50000762939453
63.1719970703125,92.50000762939453
62.82000732421875,92.50000762939453
62.46800231933594,92.50000762939453
62.115997314453125,92.50000762939453
61.764007568359375,92.50000762939453
61.41200256347656,92.50000762939453
61.05999755859375,92.50000762939453
60.70799255371094,92.50000762939453
60.35600280761719,92.50000762939453
60.003997802734375,92.50000762939453
59.65199279785156,92.50000762939453
59.30000305175781,92.50000762939453
58.947998046875,92.50000762939453
58.59599304199219,92.50000762939453
58.24400329589844,92.50000762939453
57.891998291015625,92.50000762939453
57.53999328613281,92.50000762939453
57.18800354003906,92.50000762939453
56.83599853515625,92.50000762939453
56.48399353027344,92.50000762939453
56.13200378417969,92.50000762939453
55.779998779296875,92.50000762939453
55.42799377441406,92.50000762939453
55.07600402832031,92.50000762939453
54.7239990234375,92.50000762939453
54.37199401855469,92.50000762939453
54.02000427246094,92.50000762939453
53.667999267578125,92.50000762939453
53.31599426269531,92.50000762939453
52.96400451660156,92.50000762939453
52.61199951171875,92.50000762939453
52.25999450683594,92.50000762939453
51.90800476074219,92.50000762939453
51.555999755859375,92.50000762939453
51.20399475097656,92.50000762939453
50.85200500488281,92.50000762939453
50.5,92.50000762939453
50.14799499511719,92.50000762939453
49.79600524902344,92.50000762939453
49.444000244140625,92.50000762939453
49.09199523925781,92.50000762939453
48.74000549316406,92.50000762939453
48.38800048828125,92.50000762939453
48.03599548339844,92.5
47.68400573730469,92.5
47.332000732421875,92.5
46.97999572753906,92.5
46.62800598144531,92.5
46.2760009765625,92.5
45.92399597167969,92.5
45.57200622558594,92.5
45.220001220703125,92.5
44.86799621582031,92.5
44.51600646972656,92.5
44.16400146484375,92.5
43.81199645996094,92.5
43.46000671386719,92.5
43.108001708984375,92.5
42.75599670410156,92.5
42.40400695800781,92.5
42.052001953125,92.5
41.69999694824219,92.5
41.34800720214844,92.5
40.996002197265625,92.5
40.64399719238281,92.5
40.29200744628906,92.5
39.94000244140625,92.5
39.58799743652344,92.5
39.235992431640625,92.5
38.884002685546875,92.5
38.53199768066406,92.5
38.17999267578125,92.5
37.8280029296875,92.5
37.47599792480469,92.5
37.123992919921875,92.5
36.772003173828125,92.5
36.41999816894531,92.5
36.0679931640625,92.5
35.71600341796875,92.5
35.36399841308594,92.5
35.011993408203125,92.5
34.660003662109375,92.5
34.30799865722656,92.5
33.95599365234375,92.5
33.60400390625,92.5
33.25199890136719,92.5
32.899993896484375,92.5
32.548004150390625,92.5
32.19599914550781,92.5
31.843994140625,92.5
31.49200439453125,92.5
31.139999389648438,92.5
30.787994384765625,92.5
30.436004638671875,92.5
30.083999633789062,92.5
29.73199462890625,92.5
29.3800048828125,92.5
29.027999877929688,92.5
28.675994873046875,92.5
28.324005126953125,92.5
27.972000122070312,92.5
27.6199951171875,92.5
27.26800537109375,92.5
26.916000366210938,92.5
26.563995361328125,92.5
26.212005615234375,92.5
25.860000610351562,92.5
25.50799560546875,92.5
25.156005859375,92.5
24.804000854492188,92.5
24.451995849609375,92.5
24.100006103515625,92.5
23.748001098632812,92.5
23.39599609375,92.5
23.04400634765625,92.5
22.692001342773438,92.5
22.339996337890625,92.5
21.988006591796875,92.5
21.636001586914062,92.5
21.28399658203125,92.5
20.9320068359375,92.5
20.580001831054688,92.5
20.227996826171875,92.5
19.876007080078125,92.5
19.524002075195312,92.5
19.1719970703125,92.5
18.82000732421875,92.5
18.468002319335938,92.5
18.115997314453125,92.5
17.764007568359375,92.5
17.412002563476562,92.5
17.05999755859375,92.5
16.707992553710938,92.5
16.356002807617188,92.5
16.003997802734375,92.5
15.651992797851562,92.5
15.300003051757812,92.5
14.947998046875,92.5
14.595993041992188,92.5
14.243988037109375,92.5
13.891998291015625,92.5
13.540008544921875,92.5
13.18798828125,92.5
12.83599853515625,92.5
12.4840087890625,92.5
12.131988525390625,92.5
11.779998779296875,92.5
11.428009033203125,92.5
11.07598876953125,92.5
10.7239990234375,92.5
10.37200927734375,92.5
10.019989013671875,92.5
9.667999267578125,92.5
9.316009521484375,92.5
8.9639892578125,92.5
8.61199951171875,92.5
8.260009765625,92.5
7.907989501953125,92.5
7.555999755859375,92.5
7.204010009765625,92.5
6.85198974609375,92.5
6.5,92.5
6.14801025390625,92.5
5.795989990234375,92.5
5.444000244140625,92.5
5.092010498046875,92.5
4.739990234375,92.5
4.500003814697266,92.38800048828125
4.500003814697266,92.0360107421875
4.500003814697266,91.68399047851562
4.500003814697266,91.33200073242188
4.500003814697266,90.98001098632812
4.500003814697266,90.62799072265625
4.500003814697266,90.2760009765625
4.500003814697266,89.92401123046875
4.500003814697266,89.57199096679688
4.500003814697266,89.22000122070312
4.500003814697266,88.86801147460938
4.500003814697266,88.5159912109375
4.500003337860107,88.16400146484375
4.500003337860107,87.81201171875
4.500003337860107,87.45999145507812
4.500003337860107,87.10800170898438
4.500003337860107,86.75601196289062
4.500003337860107,86.40399169921875
4.500003337860107,86.052001953125
4.500003337860107,85.70001220703125
4.500003337860107,85.34799194335938
4.500003337860107,84.99600219726562
4.500003337860107,84.64401245117188
4.500003337860107,84.2919921875
4.500003337860107,83.94000244140625
4.500003337860107,83.5880126953125
4.500003337860107,83.23599243164062
4.500003337860107,82.88400268554688
4.500003337860107,82.53201293945312
4.500003337860107,82.17999267578125
4.500003337860107,81.8280029296875
4.500003337860107,81.47601318359375
4.500003337860107,81.12399291992188
4.500003337860107,80.77200317382812
4.500003337860107,80.42001342773438
4.500003337860107,80.0679931640625
4.500003337860107,79.71600341796875
4.500003337860107,79.364013671875
4.500003337860107,79.01199340820312
4.500003337860107,78.66000366210938
4.500003337860107,78.30801391601562
4.500003337860107,77.95599365234375
4.500003337860107,77.60400390625
4.500002861022949,77.25201416015625
4.500002861022949,76.89999389648438
4.500002861022949,76.54800415039062
4.500002861022949,76.19601440429688
4.500002861022949,75.843994140625
4.500002861022949,75.49200439453125
4.500002861022949,75.1400146484375
4.500002861022949,74.78799438476562
4.500002861022949,74.43600463867188
4.500002861022949,74.08401489257812
4.500002861022949,73.73199462890625
4.500002861022949,73.3800048828125
4.500002861022949,73.02801513671875
4.500002861022949,72.67599487304688
4.500002861022949,72.32400512695312
4.500002861022949,71.97198486328125
4.500002861022949,71.6199951171875
4.500002861022949,71.26800537109375
4.500002861022949,70.91598510742188
4.500002861022949,70.56399536132812
4.500002861022949,70.21200561523438
4.500002861022949,69.8599853515625
4.500002861022949,69.50799560546875
4.500002861022949,69.156005859375
4.500002861022949,68.80398559570312
4.500002861022949,68.45199584960938
4.500002861022949,68.10000610351562
4.500002861022949,67.74798583984375
4.500002861022949,67.39599609375
4.500002861022949,67.04400634765625
4.500002861022949,66.69198608398438
4.500002384185791,66.33999633789062
4.500002384185791,65.98800659179688
4.500002384185791,65.635986328125
4.500002384185791,65.28399658203125
4.500002384185791,64.9320068359375
4.500002384185791,64.57998657226562
4.500002384185791,64.22799682617188
4.500002384185791,63.876007080078125
4.500002384185791,63.52398681640625
4.500002384185791,63.1719970703125
4.500002384185791,62.82000732421875
4.500002384185791,62.467987060546875
4.500002384185791,62.115997314453125
4.500002384185791,61.764007568359375
4.500002384185791,61.4119873046875
4.500002384185791,61.05999755859375
4.500002384185791,60.7080078125
4.500002384185791,60.355987548828125
4.500002384185791,60.003997802734375
4.500002384185791,59.652008056640625
4.500002384185791,59.29998779296875
4.500002384185791,58.947998046875
4.500002384185791,58.59600830078125
4.500002384185791,58.243988037109375
4.500002384185791,57.891998291015625
4.500002384185791,57.540008544921875
4.500002384185791,57.18798828125
4.500002384185791,56.83599853515625
4.500002384185791,56.4840087890625
4.500002384185791,56.131988525390625
4.500002384185791,55.779998779296875
4.500001907348633,55.428009033203125
4.500001907348633,55.07598876953125
4.500001907348633,54.7239990234375
4.500001907348633,54.37200927734375
4.500001907348633,54.019989013671875
4.500001907348633,53.667999267578125
4.500001907348633,53.316009521484375
4.500001907348633,52.9639892578125
4.500001907348633,52.61199951171875
4.500001907348633,52.260009765625
4.500001907348633,51.907989501953125
4.500001907348633,51.555999755859375
4.500001907348633,51.204010009765625
4.500001907348633,50.85198974609375
4.500001907348633,50.5
4.500001907348633,50.14801025390625
4.500001907348633,49.795989990234375
4.500001907348633,49.444000244140625
4.500001907348633,49.092010498046875
4.500001907348633,48.739990234375
4.500001907348633,48.38800048828125
4.500001907348633,48.0360107421875
4.500001907348633,47.683990478515625
4.500001907348633,47.332000732421875
4.500001907348633,46.980010986328125
4.500001907348633,46.62799072265625
4.500001907348633,46.2760009765625
4.500001907348633,45.92401123046875
4.500001907348633,45.571990966796875
4.500001907348633,45.220001220703125
4.500001907348633,44.868011474609375
4.500001430511475,44.5159912109375
4.500001430511475,44.16400146484375
4.500001430511475,43.81201171875
4.500001430511475,43.459991455078125
4.500001430511475,43.108001708984375
4.500001430511475,42.756011962890625
4.500001430511475,42.40399169921875
4.500001430511475,42.052001953125
4.500001430511475,41.70001220703125
4.500001430511475,41.347991943359375
4.500001430511475,40.996002197265625
4.500001430511475,40.644012451171875
4.500001430511475,40.2919921875
4.500001430511475,39.94000244140625
4.500001430511475,39.5880126953125
4.500001430511475,39.235992431640625
4.500001430511475,38.884002685546875
4.500001430511475,38.532012939453125
4.500001430511475,38.17999267578125
4.500001430511475,37.8280029296875
4.500001430511475,37.47601318359375
4.500001430511475,37.123992919921875
4.500001430511475,36.772003173828125
4.500001430511475,36.420013427734375
4.500001430511475,36.0679931640625
4.500001430511475,35.71600341796875
4.500001430511475,35.364013671875
4.500001430511475,35.011993408203125
4.500001430511475,34.660003662109375
4.500001430511475,34.308013916015625
4.500001430511475,33.95599365234375
4.500000953674316,33.60400390625
4.500000953674316,33.25201416015625
4.500000953674316,32.899993896484375
4.500000953674316,32.548004150390625
4.500000953674316,32.196014404296875
4.500000953674316,31.843994140625
4.500000953674316,31.49200439453125
4.500000953674316,31.1400146484375
4.500000953674316,30.787994384765625
4.500000953674316,30.436004638671875
4.500000953674316,30.084014892578125
4.500000953674316,29.73199462890625
4.500000953674316,29.3800048828125
4.500000953674316,29.02801513671875
4.500000953674316,28.675994873046875
4.500000953674316,28.324005126953125
4.500000953674316,27.97198486328125
4.500000953674316,27.6199951171875
4.500000953674316,27.26800537109375
4.500000953674316,26.915985107421875
4.500000953674316,26.563995361328125
4.500000953674316,26.212005615234375
4.500000953674316,25.8599853515625
4.500000953674316,25.50799560546875
4.500000953674316,25.156005859375
4.500000953674316,24.803985595703125
4.500000953674316,24.451995849609375
4.500000953674316,24.100006103515625
4.500000953674316,23.74798583984375
4.500000953674316,23.39599609375
4.500000953674316,23.04400634765625
4.500000476837158,22.691986083984375
4.500000476837158,22.339996337890625
4.500000476837158,21.988006591796875
4.500000476837158,21.635986328125
4.500000476837158,21.28399658203125
4.500000476837158,20.9320068359375
4.500000476837158,20.579986572265625
4.500000476837158,20.227996826171875
4.500000476837158,19.876007080078125
4.500000476837158,19.52398681640625
4.500000476837158,19.1719970703125
4.500000476837158,18.82000732421875
4.500000476837158,18.467987060546875
4.500000476837158,18.115997314453125
4.500000476837158,17.764007568359375
4.500000476837158,17.4119873046875
4.500000476837158,17.05999755859375
4.500000476837158,16.7080078125
4.500000476837158,16.355987548828125
4.500000476837158,16.003997802734375
4.500000476837158,15.652008056640625
4.500000476837158,15.29998779296875
4.500000476837158,14.947998046875
4.500000476837158,14.59600830078125
4.500000476837158,14.243988037109375
4.500000476837158,13.891998291015625
4.500000476837158,13.540008544921875
4.500000476837158,13.18798828125
4.500000476837158,12.83599853515625
4.500000476837158,12.4840087890625
4.500000476837158,12.131988525390625
4.5,11.779998779296875
4.5,11.428009033203125
4.5,11.07598876953125
4.5,10.7239990234375
4.5,10.37200927734375
4.5,10.019989013671875
4.5,9.667999267578125
4.5,9.316009521484375
4.5,8.9639892578125
4.5,8.61199951171875
4.5,8.260009765625
4.5,7.907989501953125
4.5,7.555999755859375
4.5,7.204010009765625
4.5,6.85198974609375
