x,y
112.83799743652344,36.640098571777344
112.76495361328125,36.27126693725586
112.6919174194336,35.90243911743164
112.6188735961914,35.533607482910156
112.54583740234375,35.16477584838867
112.47279357910156,34.79594421386719
112.39736938476562,34.42760467529297
112.30989837646484,34.06195068359375
112.20936584472656,33.699668884277344
112.0958480834961,33.34124755859375
111.96941375732422,32.98717498779297
111.83006286621094,32.63798141479492
111.67803192138672,32.29412078857422
111.51351928710938,31.956052780151367
111.33658599853516,31.62432098388672
111.14761352539062,31.299291610717773
110.94676208496094,30.981470108032227
110.73436737060547,30.67123794555664
110.51070404052734,30.369035720825195
110.27609252929688,30.075244903564453
110.03086853027344,29.79025650024414
109.7754135131836,29.514404296875
109.510009765625,29.24810218811035
109.23514556884766,28.991580963134766
108.9510726928711,28.745290756225586
108.65830993652344,28.5094051361084
108.3571548461914,28.284324645996094
108.0480728149414,28.070268630981445
107.7314682006836,27.867494583129883
107.40772247314453,27.676342010498047
107.07730865478516,27.496946334838867
106.74060821533203,27.32965850830078
106.39808654785156,27.174623489379883
106.0501937866211,27.03206443786621
105.69734954833984,26.902250289916992
105.34004211425781,26.785245895385742
104.97869873046875,26.681407928466797
104.61382293701172,26.590734481811523
104.2458724975586,26.51348876953125
103.87535095214844,26.449726104736328
103.50273132324219,26.39961051940918
103.12853240966797,26.363203048706055
102.75324249267578,26.34059715270996
102.37737274169922,26.331802368164062
102.0014419555664,26.33690643310547
101.62594604492188,26.35577392578125
101.25140380859375,26.3885555267334
100.8783187866211,26.435014724731445
100.50717163085938,26.49508285522461
100.13848876953125,26.568737030029297
99.77271270751953,26.65569305419922
99.41030883789062,26.755769729614258
99.05171966552734,26.868749618530273
98.69571685791016,26.989700317382812
98.33580780029297,27.09840965270996
97.97177124023438,27.19234275817871
97.60420227050781,27.2713680267334
97.23371124267578,27.335323333740234
96.86093139648438,27.38412857055664
96.4864730834961,27.41773796081543
96.11095428466797,27.43608856201172
95.73500061035156,27.439231872558594
95.35922241210938,27.42715072631836
94.98424530029297,27.39994239807129
94.61066436767578,27.3576602935791
94.23907470703125,27.300416946411133
93.87008666992188,27.228349685668945
93.5042724609375,27.14155387878418
93.1422119140625,27.040252685546875
92.78448486328125,26.924545288085938
92.4316635131836,26.794689178466797
92.08429718017578,26.650848388671875
91.74295043945312,26.493268966674805
91.40815734863281,26.32219696044922
91.08047485351562,26.13787078857422
90.76042175292969,25.94059944152832
90.44852447509766,25.730655670166016
90.14530181884766,25.508386611938477
89.85123443603516,25.274133682250977
89.56682586669922,25.028242111206055
89.2925033569336,24.771142959594727
89.02874755859375,24.50322151184082
88.77595520019531,24.22492790222168
88.53324890136719,23.937776565551758
88.28536987304688,23.65509796142578
88.02759552001953,23.38140296936035
87.76020812988281,23.11710548400879
87.48348999023438,22.86258316040039
87.19775390625,22.61823081970215
86.90336608886719,22.384370803833008
86.6006851196289,22.16135025024414
86.29011535644531,21.949451446533203
85.97201538085938,21.749032974243164
85.64685821533203,21.560287475585938
85.3150863647461,21.383420944213867
84.9771499633789,21.218639373779297
84.63349151611328,21.0661563873291
84.2845458984375,20.926185607910156
83.93082427978516,20.79877471923828
83.57278442382812,20.68404197692871
83.21087646484375,20.582185745239258
82.84557342529297,20.49323844909668
82.47736358642578,20.417226791381836
82.10670471191406,20.35428237915039
81.73404693603516,20.30445671081543
81.35987091064453,20.267709732055664
80.9846420288086,20.244129180908203
80.60881042480469,20.2337589263916
80.23284912109375,20.236515045166016
79.85722351074219,20.2524471282959
79.48237609863281,20.281599044799805
79.10877990722656,20.32383918762207
78.73690795898438,20.379188537597656
78.36722564697266,20.447669982910156
78.00018310546875,20.52912139892578
77.63624572753906,20.62348747253418
77.27592468261719,20.730823516845703
76.91963958740234,20.850894927978516
76.56787109375,20.983598709106445
76.22109985351562,21.128873825073242
75.87979125976562,21.286563873291016
75.54439544677734,21.456443786621094
75.21534729003906,21.638338088989258
74.89311218261719,21.83202362060547
74.57815551757812,22.03734588623047
74.2708511352539,22.253955841064453
73.97161102294922,22.481571197509766
73.68082427978516,22.71988868713379
73.39884185791016,22.968563079833984
73.12601470947266,23.227251052856445
72.8626480102539,23.495559692382812
72.60901641845703,23.77309226989746
72.36519622802734,24.059293746948242
72.11894989013672,24.3433895111084
71.86146545410156,24.61735725402832
71.59320831298828,24.880767822265625
71.3145980834961,25.133216857910156
71.02604675292969,25.374235153198242
70.72806549072266,25.603492736816406
70.42112731933594,25.820608139038086
70.1057357788086,26.025249481201172
69.78240203857422,26.217105865478516
69.45166778564453,26.395885467529297
69.11404418945312,26.56130027770996
68.77009582519531,26.713130950927734
68.42035675048828,26.85109519958496
68.0654067993164,26.97503662109375
67.70578002929688,27.084674835205078
67.34207153320312,27.179901123046875
66.97484588623047,27.260499954223633
66.60469055175781,27.326345443725586
66.23219299316406,27.377304077148438
65.85794830322266,27.413238525390625
65.48255920410156,27.434099197387695
65.10663604736328,27.43975257873535
64.73078918457031,27.43022918701172
64.35564422607422,27.405427932739258
63.98180389404297,27.365432739257812
63.609920501708984,27.310224533081055
63.2405891418457,27.239906311035156
62.874427795410156,27.15460205078125
62.512062072753906,27.05439567565918
62.15406799316406,26.939531326293945
61.7977294921875,26.819616317749023
61.43748092651367,26.712034225463867
61.07360076904297,26.617446899414062
60.706546783447266,26.536060333251953
60.336761474609375,26.4681396484375
59.96474075317383,26.41378402709961
59.59098434448242,26.373058319091797
59.215972900390625,26.346162796020508
58.840232849121094,26.333072662353516
58.464263916015625,26.33380889892578
58.08858108520508,26.348445892333984
57.71368408203125,26.376840591430664
57.34009552001953,26.419063568115234
56.96829605102539,26.474910736083984
56.59879684448242,26.544397354125977
56.23208236694336,26.62730598449707
55.86864471435547,26.72355079650879
55.50894546508789,26.832969665527344
55.15345001220703,26.955347061157227
54.802650451660156,27.090599060058594
54.45694351196289,27.238393783569336
54.11684036254883,27.39866065979004
53.78274154663086,27.57107162475586
53.455074310302734,27.75543785095215
53.13430404663086,27.951549530029297
52.82078170776367,28.159059524536133
52.5150260925293,28.377845764160156
52.21735382080078,28.607505798339844
51.92821502685547,28.84781837463379
51.64799118041992,29.09848403930664
51.37704086303711,29.35913848876953
51.11582946777344,29.62954330444336
50.86460494995117,29.909250259399414
50.62386703491211,30.19803810119629
50.393798828125,30.495410919189453
50.17490005493164,30.80107879638672
49.96730422973633,31.114540100097656
49.77149200439453,31.43549156188965
49.587562561035156,31.763397216796875
49.41588592529297,32.09789276123047
49.256614685058594,32.43846130371094
49.109901428222656,32.78462219238281
48.97605895996094,33.13595962524414
48.855072021484375,33.49192428588867
48.74704360961914,33.85205078125
48.652042388916016,34.215816497802734
48.570167541503906,34.582763671875
48.496788024902344,34.9515266418457
48.423622131347656,35.32032775878906
48.35045623779297,35.68914031982422
48.27729034423828,36.057945251464844
48.204124450683594,36.42675018310547
