x,y
28.020000457763672,5.5
28.18000030517578,5.5
28.34000015258789,5.5
28.5,5.5
28.65999984741211,5.5
28.81999969482422,5.5
28.979999542236328,5.5
29.139999389648438,5.5
29.299999237060547,5.5
29.459999084472656,5.5
29.6200008392334,5.5
29.780000686645508,5.5
29.940000534057617,5.5
30.100000381469727,5.5
30.260000228881836,5.5
30.420000076293945,5.5
30.579999923706055,5.5
30.739999771118164,5.5
30.899999618530273,5.5
31.059999465942383,5.5
31.219999313354492,5.5
31.3799991607666,5.5
31.540000915527344,5.5
31.700000762939453,5.5
31.860000610351562,5.5
32.02000045776367,5.5
32.18000030517578,5.5
32.34000015258789,5.5
32.5,5.5
32.65999984741211,5.5
32.81999969482422,5.5
32.97999954223633,5.5
33.13999938964844,5.5
33.29999923706055,5.5
33.459999084472656,5.5
33.62000274658203,5.5
33.779998779296875,5.5
33.94000244140625,5.5
34.099998474121094,5.5
34.26000213623047,5.5
34.41999816894531,5.5
34.58000183105469,5.5
34.73999786376953,5.5
34.900001525878906,5.5
35.05999755859375,5.5
35.220001220703125,5.5
35.37999725341797,5.5
35.540000915527344,5.5
35.70000076293945,5.5
35.86000061035156,5.5
36.02000045776367,5.5
36.18000030517578,5.5
36.34000015258789,5.5
36.5,5.5
36.65999984741211,5.5
36.81999969482422,5.5
36.97999954223633,5.5
37.13999938964844,5.5
37.29999923706055,5.5
37.459999084472656,5.5
37.619998931884766,5.5
37.779998779296875,5.5
37.939998626708984,5.5
38.099998474121094,5.5
38.2599983215332,5.5
38.41999816894531,5.5
38.58000183105469,5.5
38.7400016784668,5.5
38.900001525878906,5.5
39.060001373291016,5.5
39.220001220703125,5.5
39.380001068115234,5.5
39.540000915527344,5.5
39.70000076293945,5.5
39.86000061035156,5.5
40.02000045776367,5.5
40.18000030517578,5.5
40.34000015258789,5.5
40.5,5.5
40.65999984741211,5.5
40.81999969482422,5.5
40.97999954223633,5.5
41.13999938964844,5.5
41.29999923706055,5.5
41.459999084472656,5.5
41.619998931884766,5.5
41.779998779296875,5.5
41.939998626708984,5.5
42.099998474121094,5.5
42.2599983215332,5.5
42.41999816894531,5.5
42.58000183105469,5.5
42.7400016784668,5.5
42.900001525878906,5.5
43.060001373291016,5.5
43.220001220703125,5.5
43.380001068115234,5.5
43.540000915527344,5.5
43.70000076293945,5.5
43.86000061035156,5.5
44.02000045776367,5.5
44.18000030517578,5.5
44.34000015258789,5.5
44.5,5.5
44.65999984741211,5.5
44.81999969482422,5.5
44.97999954223633,5.5
45.13999938964844,5.5
45.29999923706055,5.5
45.459999084472656,5.5
45.5,5.619998931884766
45.5,5.779998779296875
45.5,5.939998626708984
45.5,6.099998474121094
45.5,6.259998321533203
45.5,6.4199981689453125
45.5,6.5800018310546875
45.5,6.740001678466797
45.5,6.900001525878906
45.5,7.060001373291016
45.5,7.220001220703125
45.5,7.380001068115234
45.5,7.540000915527344
45.5,7.700000762939453
45.5,7.8600006103515625
45.5,8.020000457763672
45.5,8.180000305175781
45.5,8.34000015258789
45.5,8.5
45.5,8.65999984741211
45.5,8.819999694824219
45.5,8.979999542236328
45.5,9.139999389648438
45.5,9.299999237060547
45.5,9.459999084472656
45.5,9.619998931884766
45.5,9.779998779296875
45.5,9.939998626708984
45.5,10.099998474121094
45.5,10.259998321533203
45.5,10.419998168945312
45.5,10.580001831054688
45.5,10.740001678466797
45.5,10.900001525878906
45.5,11.060001373291016
45.5,11.220001220703125
45.5,11.380001068115234
45.5,11.540000915527344
45.5,11.700000762939453
45.5,11.860000610351562
45.5,12.020000457763672
45.5,12.180000305175781
45.5,12.34000015258789
45.5,12.5
45.5,12.65999984741211
45.5,12.819999694824219
45.5,12.979999542236328
45.5,13.139999389648438
45.5,13.299999237060547
45.5,13.459999084472656
45.5,13.619998931884766
45.5,13.779998779296875
45.5,13.939998626708984
45.5,14.099998474121094
45.5,14.259998321533203
45.5,14.419998168945312
45.5,14.580001831054688
45.5,14.740001678466797
45.5,14.900001525878906
45.5,15.060001373291016
45.5,15.220001220703125
45.5,15.380001068115234
45.5,15.540000915527344
45.5,15.700000762939453
45.5,15.860000610351562
45.5,16.020000457763672
45.5,16.18000030517578
45.5,16.34000015258789
45.5,16.5
45.5,16.65999984741211
45.5,16.81999969482422
45.5,16.979999542236328
45.5,17.139999389648438
45.5,17.299999237060547
45.5,17.459999084472656
45.5,17.619998931884766
45.5,17.779998779296875
45.5,17.939998626708984
45.5,18.099998474121094
45.5,18.259998321533203
45.5,18.419998168945312
45.5,18.580001831054688
45.5,18.740001678466797
45.5,18.900001525878906
45.5,19.060001373291016
45.5,19.220001220703125
45.5,19.380001068115234
45.5,19.540000915527344
45.5,19.700000762939453
45.5,19.860000610351562
45.5,20.020000457763672
45.5,20.18000030517578
45.5,20.34000015258789
45.5,20.5
45.5,20.65999984741211
45.5,20.81999969482422
45.5,20.979999542236328
45.5,21.139999389648438
45.5,21.299999237060547
45.5,21.459999084472656
45.5,21.619998931884766
45.5,21.779998779296875
45.5,21.939998626708984
45.5,22.099998474121094
45.5,22.259998321533203
45.5,22.419998168945312
45.5,22.580001831054688
45.5,22.740001678466797
45.5,22.900001525878906
45.5,23.060001373291016
45.5,23.220001220703125
45.5,23.380001068115234
45.5,23.540000915527344
45.5,23.700000762939453
45.5,23.860000610351562
45.5,24.020000457763672
45.5,24.18000030517578
45.5,24.34000015258789
45.5,24.5
45.5,24.65999984741211
45.5,24.81999969482422
45.5,24.979999542236328
45.5,25.139999389648438
45.5,25.299999237060547
45.5,25.459999084472656
45.5,25.619998931884766
45.5,25.779998779296875
45.5,25.939998626708984
45.5,26.099998474121094
45.5,26.259998321533203
45.5,26.419998168945312
45.5,26.580001831054688
45.5,26.740001678466797
45.5,26.900001525878906
45.5,27.060001373291016
45.5,27.220001220703125
45.5,27.380001068115234
45.5,27.540000915527344
45.5,27.700000762939453
45.5,27.860000610351562
45.5,28.020000457763672
45.5,28.18000030517578
45.5,28.34000015258789
45.5,28.5
45.5,28.660003662109375
45.5,28.81999969482422
45.5,28.980003356933594
45.5,29.139999389648438
45.5,29.300003051757812
45.5,29.459999084472656
45.5,29.62000274658203
45.5,29.779998779296875
45.5,29.94000244140625
45.5,30.099998474121094
45.5,30.26000213623047
45.5,30.419998168945312
45.5,30.580001831054688
45.5,30.73999786376953
45.5,30.900001525878906
45.5,31.05999755859375
45.5,31.220001220703125
45.5,31.37999725341797
45.5,31.540000915527344
45.5,31.699996948242188
45.5,31.860000610351562
45.5,32.019996643066406
45.5,32.18000030517578
45.5,32.339996337890625
45.5,32.5
45.5,32.660003662109375
45.5,32.81999969482422
45.5,32.980003356933594
45.5,33.13999938964844
45.5,33.30000305175781
45.5,33.459999084472656
45.5,33.62000274658203
45.5,33.779998779296875
45.5,33.94000244140625
45.5,34.099998474121094
45.5,34.26000213623047
45.5,34.41999816894531
45.5,34.58000183105469
45.5,34.73999786376953
45.5,34.900001525878906
45.5,35.05999755859375
45.5,35.220001220703125
45.5,35.37999725341797
45.5,35.540000915527344
45.5,35.69999694824219
45.5,35.86000061035156
45.5,36.019996643066406
45.5,36.18000030517578
45.5,36.339996337890625
45.5,36.5
45.5,36.660003662109375
45.5,36.81999969482422
45.5,36.980003356933594
45.5,37.13999938964844
45.5,37.30000305175781
45.5,37.459999084472656
45.5,37.62000274658203
45.5,37.779998779296875
45.5,37.94000244140625
45.5,38.099998474121094
45.5,38.26000213623047
45.5,38.41999816894531
45.5,38.58000183105469
45.5,38.73999786376953
45.5,38.900001525878906
45.5,39.05999755859375
45.5,39.220001220703125
45.5,39.37999725341797
45.5,39.540000915527344
45.5,39.69999694824219
45.5,39.86000061035156
45.5,40.019996643066406
45.5,40.18000030517578
45.5,40.339996337890625
45.5,40.5
45.5,40.660003662109375
45.5,40.81999969482422
45.5,40.980003356933594
45.5,41.13999938964844
45.5,41.30000305175781
45.5,41.459999084472656
45.5,41.62000274658203
45.5,41.779998779296875
45.5,41.94000244140625
45.5,42.099998474121094
45.5,42.26000213623047
45.5,42.41999816894531
45.5,42.58000183105469
45.5,42.73999786376953
45.5,42.900001525878906
45.5,43.05999755859375
45.5,43.220001220703125
45.5,43.37999725341797
45.5,43.540000915527344
45.5,43.69999694824219
45.5,43.86000061035156
45.5,44.019996643066406
45.5,44.18000030517578
45.5,44.339996337890625
45.5,44.5
45.339996337890625,44.500003814697266
45.18000030517578,44.500003814697266
45.019996643066406,44.500003814697266
44.86000061035156,44.500003814697266
44.69999694824219,44.500003814697266
44.540000915527344,44.500003814697266
44.37999725341797,44.500003814697266
44.220001220703125,44.500003814697266
44.05999755859375,44.500003814697266
43.900001525878906,44.500003814697266
43.73999786376953,44.500003814697266
43.58000183105469,44.500003814697266
43.41999816894531,44.500003814697266
43.26000213623047,44.500003814697266
43.099998474121094,44.500003814697266
42.94000244140625,44.500003814697266
42.779998779296875,44.500003814697266
42.62000274658203,44.500003814697266
42.459999084472656,44.500003814697266
42.30000305175781,44.500003814697266
42.13999938964844,44.500003814697266
41.980003356933594,44.500003814697266
41.81999969482422,44.500003814697266
41.660003662109375,44.500003814697266
41.5,44.500003814697266
41.339996337890625,44.500003814697266
41.18000030517578,44.500003814697266
41.019996643066406,44.500003814697266
40.86000061035156,44.500003814697266
40.69999694824219,44.500003814697266
40.540000915527344,44.500003814697266
40.37999725341797,44.500003814697266
40.220001220703125,44.500003814697266
40.05999755859375,44.500003814697266
39.900001525878906,44.500003814697266
39.73999786376953,44.500003814697266
39.58000183105469,44.500003814697266
39.41999816894531,44.500003814697266
39.26000213623047,44.500003814697266
39.099998474121094,44.500003814697266
38.94000244140625,44.500003814697266
38.779998779296875,44.500003814697266
38.62000274658203,44.500003814697266
38.459999084472656,44.500003814697266
38.30000305175781,44.500003814697266
38.13999938964844,44.500003814697266
37.980003356933594,44.500003814697266
37.81999969482422,44.500003814697266
37.660003662109375,44.500003814697266
37.5,44.500003814697266
37.339996337890625,44.500003814697266
37.18000030517578,44.500003814697266
37.019996643066406,44.500003814697266
36.86000061035156,44.500003814697266
36.69999694824219,44.500003814697266
36.540000915527344,44.500003814697266
36.37999725341797,44.500003814697266
36.220001220703125,44.500003814697266
36.05999755859375,44.500003814697266
35.900001525878906,44.500003814697266
35.73999786376953,44.500003814697266
35.58000183105469,44.500003814697266
35.41999816894531,44.500003814697266
35.26000213623047,44.500003814697266
35.099998474121094,44.500003814697266
34.94000244140625,44.500003814697266
34.779998779296875,44.500003814697266
34.62000274658203,44.500003814697266
34.459999084472656,44.500003814697266
34.30000305175781,44.500003814697266
34.13999938964844,44.500003814697266
33.980003356933594,44.500003814697266
33.81999969482422,44.500003814697266
33.660003662109375,44.500003814697266
33.5,44.500003814697266
33.339996337890625,44.500003814697266
33.18000030517578,44.500003814697266
33.019996643066406,44.500003814697266
32.86000061035156,44.500003814697266
32.69999694824219,44.500003814697266
32.540000915527344,44.500003814697266
32.37999725341797,44.500003814697266
32.220001220703125,44.500003814697266
32.05999755859375,44.500003814697266
31.900001525878906,44.500003814697266
31.73999786376953,44.500003814697266
31.580001831054688,44.500003814697266
31.419998168945312,44.500003814697266
31.26000213623047,44.500003814697266
31.099998474121094,44.500003814697266
30.94000244140625,44.500003814697266
30.779998779296875,44.500003814697266
30.62000274658203,44.500003814697266
30.459999084472656,44.500003814697266
30.300003051757812,44.500003814697266
30.139999389648438,44.500003814697266
29.980003356933594,44.500003814697266
29.81999969482422,44.500003814697266
29.660003662109375,44.500003814697266
29.5,44.500003814697266
29.339996337890625,44.500003814697266
29.18000030517578,44.500003814697266
29.019996643066406,44.500003814697266
28.860000610351562,44.500003814697266
28.699996948242188,44.500003814697266
28.540000915527344,44.500003814697266
28.37999725341797,44.500003814697266
28.220001220703125,44.500003814697266
28.05999755859375,44.500003814697266
27.900001525878906,44.500003814697266
27.73999786376953,44.500003814697266
27.580001831054688,44.500003814697266
27.419998168945312,44.500003814697266
27.26000213623047,44.500003814697266
27.099998474121094,44.500003814697266
26.94000244140625,44.500003814697266
26.779998779296875,44.500003814697266
26.62000274658203,44.500003814697266
26.459999084472656,44.500003814697266
26.300003051757812,44.5
26.139999389648438,44.5
25.980003356933594,44.5
25.81999969482422,44.5
25.660003662109375,44.5
25.5,44.5
25.339996337890625,44.5
25.18000030517578,44.5
25.019996643066406,44.5
24.860000610351562,44.5
24.699996948242188,44.5
24.540000915527344,44.5
24.37999725341797,44.5
24.220001220703125,44.5
24.05999755859375,44.5
23.900001525878906,44.5
23.73999786376953,44.5
23.580001831054688,44.5
23.419998168945312,44.5
23.26000213623047,44.5
23.099998474121094,44.5
22.94000244140625,44.5
22.779998779296875,44.5
22.62000274658203,44.5
22.459999084472656,44.5
22.300003051757812,44.5
22.139999389648438,44.5
21.980003356933594,44.5
21.81999969482422,44.5
21.660003662109375,44.5
21.5,44.5
21.339996337890625,44.5
21.18000030517578,44.5
21.019996643066406,44.5
20.860000610351562,44.5
20.699996948242188,44.5
20.540000915527344,44.5
20.37999725341797,44.5
20.220001220703125,44.5
20.05999755859375,44.5
19.900001525878906,44.5
19.73999786376953,44.5
19.580001831054688,44.5
19.419998168945312,44.5
19.26000213623047,44.5
19.099998474121094,44.5
18.94000244140625,44.5
18.779998779296875,44.5
18.62000274658203,44.5
18.459999084472656,44.5
18.300003051757812,44.5
18.139999389648438,44.5
17.980003356933594,44.5
17.81999969482422,44.5
17.660003662109375,44.5
17.5,44.5
17.339996337890625,44.5
17.18000030517578,44.5
17.019996643066406,44.5
16.860000610351562,44.5
16.699996948242188,44.5
16.540000915527344,44.5
16.37999725341797,44.5
16.220001220703125,44.5
16.05999755859375,44.5
15.900001525878906,44.5
15.739997863769531,44.5
15.580001831054688,44.5
15.419998168945312,44.5
15.260002136230469,44.5
15.099998474121094,44.5
14.94000244140625,44.5
14.779998779296875,44.5
14.620002746582031,44.5
14.459999084472656,44.5
14.300003051757812,44.5
14.139999389648438,44.5
13.980003356933594,44.5
13.819999694824219,44.5
13.660003662109375,44.5
13.5,44.5
13.339996337890625,44.5
13.180000305175781,44.5
13.019996643066406,44.5
12.860000610351562,44.5
12.699996948242188,44.5
12.540000915527344,44.5
12.379997253417969,44.5
12.220001220703125,44.5
12.05999755859375,44.5
11.900001525878906,44.5
11.739997863769531,44.5
11.580001831054688,44.5
11.419998168945312,44.5
11.260002136230469,44.5
11.099998474121094,44.5
10.94000244140625,44.5
10.779998779296875,44.5
10.620002746582031,44.5
10.459999084472656,44.5
10.300003051757812,44.5
10.139999389648438,44.5
9.980003356933594,44.5
9.819999694824219,44.5
9.660003662109375,44.5
9.5,44.5
9.339996337890625,44.5
9.180000305175781,44.5
9.019996643066406,44.5
8.860000610351562,44.5
8.699996948242188,44.5
8.540000915527344,44.5
8.379997253417969,44.5
8.220001220703125,44.5
8.05999755859375,44.5
7.900001525878906,44.5
7.739997863769531,44.5
7.5800018310546875,44.5
7.4199981689453125,44.5
7.260002136230469,44.5
7.099998474121094,44.5
6.94000244140625,44.5
6.779998779296875,44.5
6.620002746582031,44.5
6.459999084472656,44.5
6.3000030517578125,44.5
6.1399993896484375,44.5
5.980003356933594,44.5
5.819999694824219,44.5
5.660003662109375,44.5
5.5,44.5
5.339996337890625,44.5
5.180000305175781,44.5
5.019996643066406,44.5
4.8600006103515625,44.5
4.6999969482421875,44.5
4.540000915527344,44.5
4.500001907348633,44.37999725341797
4.500001907348633,44.220001220703125
4.500001907348633,44.05999755859375
4.500001907348633,43.900001525878906
4.500001907348633,43.73999786376953
4.500001430511475,43.58000183105469
4.500001430511475,43.41999816894531
4.500001430511475,43.26000213623047
4.500001430511475,43.099998474121094
4.500001430511475,42.94000244140625
4.500001430511475,42.779998779296875
4.500001430511475,42.62000274658203
4.500001430511475,42.459999084472656
4.500001430511475,42.30000305175781
4.500001430511475,42.13999938964844
4.500001430511475,41.980003356933594
4.500001430511475,41.81999969482422
4.500001430511475,41.660003662109375
4.500001430511475,41.5
4.500001430511475,41.339996337890625
4.500001430511475,41.18000030517578
4.500001430511475,41.019996643066406
4.500001430511475,40.86000061035156
4.500001430511475,40.69999694824219
4.500001430511475,40.540000915527344
4.500001430511475,40.37999725341797
4.500001430511475,40.220001220703125
4.500001430511475,40.05999755859375
4.500001430511475,39.900001525878906
4.500001430511475,39.73999786376953
4.500001430511475,39.58000183105469
4.500001430511475,39.41999816894531
4.500001430511475,39.26000213623047
4.500001430511475,39.099998474121094
4.500001430511475,38.94000244140625
4.500001430511475,38.779998779296875
4.500001430511475,38.62000274658203
4.500001430511475,38.459999084472656
4.500001430511475,38.30000305175781
4.500001430511475,38.13999938964844
4.500001430511475,37.980003356933594
4.500001430511475,37.81999969482422
4.500001430511475,37.660003662109375
4.500001430511475,37.5
4.500001430511475,37.339996337890625
4.500001430511475,37.17999267578125
4.500001430511475,37.02000427246094
4.500001430511475,36.86000061035156
4.500001430511475,36.69999694824219
4.500001430511475,36.53999328613281
4.500001430511475,36.3800048828125
4.500001430511475,36.220001220703125
4.500001430511475,36.05999755859375
4.500001430511475,35.899993896484375
4.500001430511475,35.74000549316406
4.500001430511475,35.58000183105469
4.500001430511475,35.41999816894531
4.500001430511475,35.25999450683594
4.500001430511475,35.100006103515625
4.500001430511475,34.94000244140625
4.500001430511475,34.779998779296875
4.500001430511475,34.6199951171875
4.500001430511475,34.46000671386719
4.500001430511475,34.30000305175781
4.500001430511475,34.13999938964844
4.500001430511475,33.97999572753906
4.500001430511475,33.82000732421875
4.500001430511475,33.660003662109375
4.500001430511475,33.5
4.500001430511475,33.339996337890625
4.500001430511475,33.17999267578125
4.500001430511475,33.02000427246094
4.500001430511475,32.86000061035156
4.500000953674316,32.69999694824219
4.500000953674316,32.53999328613281
4.500000953674316,32.3800048828125
4.500000953674316,32.220001220703125
4.500000953674316,32.05999755859375
4.500000953674316,31.899993896484375
4.500000953674316,31.740005493164062
4.500000953674316,31.580001831054688
4.500000953674316,31.419998168945312
4.500000953674316,31.259994506835938
4.500000953674316,31.100006103515625
4.500000953674316,30.94000244140625
4.500000953674316,30.779998779296875
4.500000953674316,30.6199951171875
4.500000953674316,30.460006713867188
4.500000953674316,30.300003051757812
4.500000953674316,30.139999389648438
4.500000953674316,29.979995727539062
4.500000953674316,29.82000732421875
4.500000953674316,29.660003662109375
4.500000953674316,29.5
4.500000953674316,29.339996337890625
4.500000953674316,29.17999267578125
4.500000953674316,29.020004272460938
4.500000953674316,28.860000610351562
4.500000953674316,28.699996948242188
4.500000953674316,28.539993286132812
4.500000953674316,28.3800048828125
4.500000953674316,28.220001220703125
4.500000953674316,28.05999755859375
4.500000953674316,27.899993896484375
4.500000953674316,27.740005493164062
4.500000953674316,27.580001831054688
4.500000953674316,27.419998168945312
4.500000953674316,27.259994506835938
4.500000953674316,27.100006103515625
4.500000953674316,26.94000244140625
4.500000953674316,26.779998779296875
4.500000953674316,26.6199951171875
4.500000953674316,26.460006713867188
4.500000953674316,26.300003051757812
4.500000953674316,26.139999389648438
4.500000953674316,25.979995727539062
4.500000953674316,25.82000732421875
4.500000953674316,25.660003662109375
4.500000953674316,25.5
4.500000953674316,25.339996337890625
4.500000953674316,25.17999267578125
4.500000953674316,25.020004272460938
4.500000953674316,24.860000610351562
4.500000953674316,24.699996948242188
4.500000953674316,24.539993286132812
4.500000953674316,24.3800048828125
4.500000953674316,24.220001220703125
4.500000953674316,24.05999755859375
4.500000953674316,23.899993896484375
4.500000953674316,23.740005493164062
4.500000953674316,23.580001831054688
4.500000953674316,23.419998168945312
4.500000953674316,23.259994506835938
4.500000953674316,23.100006103515625
4.500000953674316,22.94000244140625
4.500000953674316,22.779998779296875
4.500000953674316,22.6199951171875
4.500000953674316,22.460006713867188
4.500000953674316,22.300003051757812
4.500000953674316,22.139999389648438
4.500000953674316,21.979995727539062
4.500000476837158,21.82000732421875
4.500000476837158,21.660003662109375
4.500000476837158,21.5
4.500000476837158,21.339996337890625
4.500000476837158,21.17999267578125
4.500000476837158,21.020004272460938
4.500000476837158,20.860000610351562
4.500000476837158,20.699996948242188
4.500000476837158,20.539993286132812
4.500000476837158,20.3800048828125
4.500000476837158,20.220001220703125
4.500000476837158,20.05999755859375
4.500000476837158,19.899993896484375
4.500000476837158,19.740005493164062
4.500000476837158,19.580001831054688
4.500000476837158,19.419998168945312
4.500000476837158,19.259994506835938
4.500000476837158,19.100006103515625
4.500000476837158,18.94000244140625
4.500000476837158,18.779998779296875
4.500000476837158,18.6199951171875
4.500000476837158,18.460006713867188
4.500000476837158,18.300003051757812
4.500000476837158,18.139999389648438
4.500000476837158,17.979995727539062
4.500000476837158,17.82000732421875
4.500000476837158,17.660003662109375
4.500000476837158,17.5
4.500000476837158,17.339996337890625
4.500000476837158,17.17999267578125
4.500000476837158,17.020004272460938
4.500000476837158,16.860000610351562
4.500000476837158,16.699996948242188
4.500000476837158,16.539993286132812
4.500000476837158,16.3800048828125
4.500000476837158,16.220001220703125
4.500000476837158,16.05999755859375
4.500000476837158,15.899993896484375
4.500000476837158,15.740005493164062
4.500000476837158,15.580001831054688
4.500000476837158,15.419998168945312
4.500000476837158,15.259994506835938
4.500000476837158,15.100006103515625
4.500000476837158,14.94000244140625
4.500000476837158,14.779998779296875
4.500000476837158,14.6199951171875
4.500000476837158,14.460006713867188
4.500000476837158,14.300003051757812
4.500000476837158,14.139999389648438
4.500000476837158,13.979995727539062
4.500000476837158,13.82000732421875
4.500000476837158,13.660003662109375
4.500000476837158,13.5
4.500000476837158,13.339996337890625
4.500000476837158,13.17999267578125
4.500000476837158,13.020004272460938
4.500000476837158,12.860000610351562
4.500000476837158,12.699996948242188
4.500000476837158,12.539993286132812
4.500000476837158,12.3800048828125
4.500000476837158,12.220001220703125
4.500000476837158,12.05999755859375
4.500000476837158,11.899993896484375
4.500000476837158,11.740005493164062
4.500000476837158,11.580001831054688
4.500000476837158,11.419998168945312
4.500000476837158,11.259994506835938
4.500000476837158,11.100006103515625
4.5,10.94000244140625
4.5,10.779998779296875
4.5,10.6199951171875
4.5,10.460006713867188
4.5,10.300003051757812
4.5,10.139999389648438
4.5,9.979995727539062
4.5,9.82000732421875
4.5,9.660003662109375
4.5,9.5
4.5,9.339996337890625
4.5,9.17999267578125
4.5,9.020004272460938
4.5,8.860000610351562
4.5,8.699996948242188
4.5,8.539993286132812
4.5,8.3800048828125
4.5,8.220001220703125
4.5,8.05999755859375
4.5,7.899993896484375
4.5,7.7400054931640625
4.5,7.5800018310546875
4.5,7.4199981689453125
4.5,7.2599945068359375
4.5,7.100006103515625
4.5,6.94000244140625
4.5,6.779998779296875
4.5,6.6199951171875
4.5,6.4600067138671875
4.5,6.3000030517578125
4.5,6.1399993896484375
4.5,5.9799957275390625
4.5,5.82000732421875
4.5,5.660003662109375
