x,y
14.5,151.5
14.502724647521973,152.37347412109375
14.510822296142578,153.24691772460938
14.524299621582031,154.12030029296875
14.543164253234863,154.99359130859375
14.567421913146973,155.86672973632812
14.597081184387207,156.73971557617188
14.632145881652832,157.61248779296875
14.672621726989746,158.4850311279297
14.718515396118164,159.3572998046875
14.769828796386719,160.22927856445312
14.826565742492676,161.10092163085938
14.88873291015625,161.97218322753906
14.956332206726074,162.84304809570312
15.029365539550781,163.71347045898438
15.107836723327637,164.5834197998047
15.19174575805664,165.45286560058594
15.28109359741211,166.32176208496094
15.375885009765625,167.19009399414062
15.476117134094238,168.05780029296875
15.581790924072266,168.92486572265625
15.692911148071289,169.791259765625
15.809469223022461,170.65692138671875
15.931467056274414,171.5218505859375
16.05890655517578,172.385986328125
16.191783905029297,173.24929809570312
16.33009147644043,174.1117706298828
16.473833084106445,174.9733428955078
16.623003005981445,175.833984375
16.777603149414062,176.6936798095703
16.9376220703125,177.55238342285156
17.103059768676758,178.41004943847656
17.273910522460938,179.26666259765625
17.450172424316406,180.12217712402344
17.631834030151367,180.9765625
17.818893432617188,181.82977294921875
18.011343002319336,182.68179321289062
18.209178924560547,183.53257751464844
18.412391662597656,184.38209533691406
18.6209716796875,185.2303009033203
18.834915161132812,186.07717895507812
19.054214477539062,186.9226837158203
19.278860092163086,187.76678466796875
19.508852005004883,188.6094512939453
19.744169235229492,189.4506378173828
19.984806060791016,190.29031372070312
20.23075294494629,191.1284637451172
20.48200035095215,191.96502685546875
20.73853874206543,192.79998779296875
21.000364303588867,193.63331604003906
21.267465591430664,194.46495056152344
21.539878845214844,195.2948760986328
21.817535400390625,196.123046875
22.100431442260742,196.94944763183594
22.3885498046875,197.7740478515625
22.6818790435791,198.5968017578125
22.980417251586914,199.41769409179688
23.284141540527344,200.23666381835938
23.593036651611328,201.0537109375
23.90709686279297,201.8687744140625
24.22629737854004,202.68185424804688
24.550634384155273,203.49288940429688
24.880090713500977,204.30184936523438
25.21464729309082,205.1087188720703
25.554302215576172,205.9134521484375
25.899028778076172,206.71603393554688
26.248823165893555,207.51641845703125
26.603660583496094,208.31459045410156
26.96359634399414,209.11045837402344
27.328556060791016,209.90403747558594
27.698516845703125,210.6953125
28.073461532592773,211.48422241210938
28.4533748626709,212.270751953125
28.838232040405273,213.0548858642578
29.228029251098633,213.83657836914062
29.62273406982422,214.61578369140625
30.022340774536133,215.3925018310547
30.42683219909668,216.1666717529297
30.836191177368164,216.93829345703125
31.250391006469727,217.70733642578125
31.669418334960938,218.47373962402344
32.093299865722656,219.23748779296875
32.52201843261719,219.99851989746094
32.955509185791016,220.75685119628906
33.393760681152344,221.51243591308594
33.83674621582031,222.2652587890625
34.28444290161133,223.01527404785156
34.73684310913086,223.76248168945312
35.19392395019531,224.50682067871094
35.655670166015625,225.248291015625
36.12205123901367,225.98683166503906
36.593048095703125,226.7224578857422
37.06863784790039,227.45510864257812
37.548858642578125,228.1847381591797
38.0336799621582,228.91131591796875
38.5230712890625,229.63482666015625
39.01696014404297,230.3552703857422
39.515342712402344,231.07261657714844
40.01820373535156,231.78683471679688
40.52553939819336,232.4978790283203
41.037296295166016,233.20574951171875
41.55347442626953,233.910400390625
42.074039459228516,234.61181640625
42.59897994995117,235.30995178222656
43.128299713134766,236.00479125976562
43.662010192871094,236.69625854492188
44.200035095214844,237.38436889648438
44.74234390258789,238.06912231445312
45.28892135620117,238.75045776367188
45.83974075317383,239.42837524414062
46.394771575927734,240.1028594970703
46.95399856567383,240.7738494873047
47.51741027832031,241.4413299560547
48.0849609375,242.1053009033203
48.65664291381836,242.76571655273438
49.232479095458984,243.42251586914062
49.812461853027344,244.07566833496094
50.39649200439453,244.72518920898438
50.984554290771484,245.37107849121094
51.57663345336914,246.0132598876953
52.17271041870117,246.65174865722656
52.77273941040039,247.28651428222656
53.37672424316406,247.9175262451172
53.9846305847168,248.5447540283203
54.59644317626953,249.16819763183594
55.21211624145508,249.7877960205078
55.83171463012695,250.40347290039062
56.45515441894531,251.01527404785156
57.08238220214844,251.6231689453125
57.71339797973633,252.22715759277344
58.34816360473633,252.8271942138672
58.98664474487305,253.42327880859375
59.62883377075195,254.01535034179688
60.274696350097656,254.60342407226562
60.924217224121094,255.18743896484375
61.577369689941406,255.7674102783203
62.234169006347656,256.3432312011719
62.89458465576172,256.9149169921875
63.55854034423828,257.48248291015625
64.22603607177734,258.0458984375
64.89703369140625,258.6051330566406
65.57149505615234,259.1601867675781
66.2494125366211,259.71099853515625
66.9307632446289,260.257568359375
67.6155014038086,260.79986572265625
68.30361938476562,261.337890625
68.99508666992188,261.8716125488281
69.6899185180664,262.4009094238281
70.38807678222656,262.9258728027344
71.08949279785156,263.4464111328125
71.79413604736328,263.9626159667969
72.50199890136719,264.4743957519531
73.2130355834961,264.981689453125
73.92726135253906,265.48455810546875
74.64460754394531,265.9829406738281
75.36505889892578,266.4768371582031
76.08856201171875,266.9662170410156
76.81511688232422,267.4510803222656
77.54476165771484,267.9313049316406
78.27740478515625,268.40692138671875
79.01302337646484,268.8778991699219
79.75157165527344,269.34429931640625
80.49305725097656,269.8059997558594
