x,y
36.5,150.5
36.502235412597656,151.2163848876953
36.508872985839844,151.93272399902344
36.519927978515625,152.64903259277344
36.535396575927734,153.36524963378906
36.555294036865234,154.0813446044922
36.57961654663086,154.7973175048828
36.608375549316406,155.51312255859375
36.64157485961914,156.22872924804688
36.6792106628418,156.94412231445312
36.72129821777344,157.65927124023438
36.7678337097168,158.3741455078125
36.818817138671875,159.0886993408203
36.874263763427734,159.8029327392578
36.93415832519531,160.51681518554688
36.99851608276367,161.2303009033203
37.06733322143555,161.943359375
37.14060974121094,162.65599060058594
37.218353271484375,163.36813354492188
37.30055618286133,164.0797882080078
37.387229919433594,164.79090881347656
37.478363037109375,165.50146484375
37.57395553588867,166.21144104003906
37.674015045166016,166.92080688476562
37.778533935546875,167.6295166015625
37.88751220703125,168.3375701904297
38.00094223022461,169.04490661621094
38.118831634521484,169.75152587890625
38.241172790527344,170.45738220214844
38.36796188354492,171.16246032714844
38.49920654296875,171.86671447753906
38.634883880615234,172.57012939453125
38.77500534057617,173.27267456054688
38.9195671081543,173.9743194580078
39.06855010986328,174.67503356933594
39.22196578979492,175.3748016357422
39.37980270385742,176.07357788085938
39.54206085205078,176.77133178710938
39.70872116088867,177.4680633544922
39.87978744506836,178.16372680664062
40.05525588989258,178.8582763671875
40.235111236572266,179.5517120361328
40.41935348510742,180.24400329589844
40.607975006103516,180.9351043701172
40.800968170166016,181.625
40.998329162597656,182.31365966796875
41.200042724609375,183.0010528564453
41.40610885620117,183.68716430664062
41.61650848388672,184.3719482421875
41.831241607666016,185.05538940429688
42.05030059814453,185.73745727539062
42.27371597290039,186.41812133789062
42.501434326171875,187.0973358154297
42.73344802856445,187.77511596679688
42.969749450683594,188.45140075683594
43.2103271484375,189.1261749267578
43.455162048339844,189.79942321777344
43.704254150390625,190.47109985351562
43.95759582519531,191.1411895751953
44.21517562866211,191.80966186523438
44.47697067260742,192.47650146484375
44.742977142333984,193.14166259765625
45.013179779052734,193.8051300048828
45.287574768066406,194.4668731689453
45.56613540649414,195.12689208984375
45.84886169433594,195.7851104736328
46.1357421875,196.44154357910156
46.4267578125,197.09616088867188
46.72195816040039,197.74888610839844
47.021278381347656,198.39974975585938
47.324703216552734,199.04869079589844
47.63220977783203,199.6957244873047
47.94379425048828,200.34078979492188
48.25943374633789,200.98388671875
48.579124450683594,201.62498474121094
48.9028434753418,202.26405334472656
49.23058319091797,202.90106201171875
49.562320709228516,203.5360107421875
49.898048400878906,204.16885375976562
50.237754821777344,204.79957580566406
50.581417083740234,205.42813110351562
50.92905044555664,206.0545196533203
51.28065490722656,206.67868041992188
51.63618850708008,207.3006134033203
51.9956169128418,207.92030334472656
52.35893630981445,208.5377197265625
52.72611618041992,209.15284729003906
53.09715270996094,209.76565551757812
53.47203063964844,210.37612915039062
53.8507194519043,210.98423767089844
54.233219146728516,211.58995056152344
54.61949920654297,212.19326782226562
55.009544372558594,212.7941436767578
55.40339279174805,213.39256286621094
55.80104064941406,213.9884490966797
56.20238494873047,214.58184814453125
56.607444763183594,215.17271423339844
57.01620101928711,215.7610321044922
57.428627014160156,216.34678649902344
57.84471130371094,216.92996215820312
58.26443099975586,217.51051330566406
58.687767028808594,218.0884246826172
59.11471176147461,218.66368103027344
59.54524230957031,219.23626708984375
59.9793586730957,219.80612182617188
60.41706848144531,220.37322998046875
60.85832214355469,220.9375762939453
61.30309295654297,221.49916076660156
61.751365661621094,222.05796813964844
62.20310974121094,222.6139678955078
62.658321380615234,223.1671142578125
63.11697006225586,223.71742248535156
63.579044342041016,224.26486206054688
64.04451751708984,224.80941772460938
64.51338958740234,225.35104370117188
64.98565673828125,225.8897247314453
65.46131134033203,226.42538452148438
65.94029998779297,226.95809936523438
66.42259979248047,227.48780822753906
66.90819549560547,228.01449584960938
67.39706420898438,228.53814697265625
67.88917541503906,229.05873107910156
68.38453674316406,229.57626342773438
68.88310241699219,230.09068298339844
69.38487243652344,230.60198974609375
69.88981628417969,231.11016845703125
70.39799499511719,231.61509704589844
70.9093017578125,232.1168670654297
71.42373657226562,232.6154327392578
71.94124603271484,233.1107940673828
72.46183013916016,233.60292053222656
72.98548889160156,234.09178161621094
73.5121841430664,234.57737731933594
74.0418930053711,235.05967712402344
74.5746078491211,235.53866577148438
75.11028289794922,236.01431274414062
75.6489486694336,236.48660278320312
76.19058227539062,236.95547485351562
76.7351303100586,237.4209442138672
77.2825698852539,237.88302612304688
77.83287048339844,238.3416748046875
78.38602447509766,238.79689025878906
78.9420166015625,239.24862670898438
79.50081634521484,239.6968994140625
80.06240844726562,240.1416778564453
80.62676239013672,240.5829315185547
81.1938705444336,241.02064514160156
81.76374053955078,241.4547576904297
82.33631896972656,241.8852996826172
82.91157531738281,242.31224060058594
83.48949432373047,242.73558044433594
84.0700454711914,243.15530395507812
84.65321350097656,243.57138061523438
85.23897552490234,243.98379516601562
85.8272933959961,244.39256286621094
86.41816711425781,244.797607421875
87.01155853271484,245.19895935058594
87.60746002197266,245.5966033935547
88.20587158203125,245.9904327392578
88.80675506591797,246.3804931640625
89.41006469726562,246.76678466796875
90.01578521728516,247.1492919921875
90.62389373779297,247.52798461914062
91.23434448242188,247.90286254882812
91.84716033935547,248.2738800048828
92.46228790283203,248.6410675048828
93.07970428466797,249.00437927246094
93.69940185546875,249.3638153076172
94.32134246826172,249.71932983398438
94.94549560546875,250.07095336914062
95.5718765258789,250.4185791015625
96.20043182373047,250.7622528076172
96.8311538696289,251.10194396972656
97.4639892578125,251.43768310546875
98.09893798828125,251.76942443847656
98.73595428466797,252.09716796875
99.3750228881836,252.42088317871094
100.01611328125,252.74057006835938
100.65921020507812,253.05621337890625
101.30428314208984,253.3677978515625
101.95130920410156,253.67530822753906
102.60025787353516,253.97874450683594
103.25111389160156,254.27804565429688
103.90383911132812,254.57325744628906
104.55845642089844,254.8642578125
105.21488952636719,255.15115356445312
105.87313079833984,255.4338836669922
106.53313446044922,255.7124481201172
107.19489288330078,255.98683166503906
107.85835266113281,256.25701904296875
108.52352142333984,256.5230407714844
109.19036865234375,256.7848205566406
109.85882568359375,257.0423889160156
110.52892303466797,257.29571533203125
111.20059967041016,257.5448303222656
111.87384033203125,257.7896728515625
112.54862213134766,258.0302429199219
113.22490692138672,258.2665100097656
113.90267181396484,258.4985656738281
114.5818862915039,258.7262878417969
115.26253509521484,258.94970703125
115.94461059570312,259.168701171875
116.62804412841797,259.3834533691406
117.31283569335938,259.5938720703125
117.99893951416016,259.7999572753906
118.68633270263672,260.0016784667969
119.375,260.1990051269531
120.06490325927734,260.3919982910156
120.7560043334961,260.58062744140625
121.4482650756836,260.7648620605469
122.1417007446289,260.9447021484375
122.83626556396484,261.1202087402344
123.53191375732422,261.291259765625
124.2286376953125,261.4579162597656
124.9264144897461,261.62017822265625
125.62519073486328,261.77801513671875
126.32495880126953,261.93145751953125
127.02568054199219,262.0804138183594
127.72732543945312,262.2250061035156
128.42987060546875,262.3651428222656
129.13327026367188,262.5008544921875
129.83753967285156,262.6320495605469
130.5426025390625,262.75885009765625
131.2484588623047,262.88116455078125
131.955078125,262.9990539550781
132.66241455078125,263.1124572753906
133.3704376220703,263.2214660644531
