x,y
170.16900634765625,44.62260055541992
169.64056396484375,43.98310852050781
169.11212158203125,43.3436164855957
168.58367919921875,42.704124450683594
168.05523681640625,42.06462860107422
167.52679443359375,41.425140380859375
166.99835205078125,40.78564453125
166.46990966796875,40.146156311035156
165.94146728515625,39.50666046142578
165.41302490234375,38.86717224121094
164.88458251953125,38.22767639160156
164.35614013671875,37.58818435668945
163.8276824951172,36.948692321777344
163.2992401123047,36.309200286865234
162.7707977294922,35.669708251953125
162.2423553466797,35.030216217041016
161.7139129638672,34.390724182128906
161.1854705810547,33.7512321472168
160.6570281982422,33.11174011230469
160.1285858154297,32.47224807739258
159.6001434326172,31.83275604248047
159.0717010498047,31.19326400756836
158.5432586669922,30.55377197265625
158.01422119140625,29.914772033691406
157.45460510253906,29.302661895751953
156.8489227294922,28.736108779907227
156.20034790039062,28.219213485717773
155.51263427734375,27.755661010742188
154.7900848388672,27.34855079650879
154.03733825683594,27.000394821166992
153.25930786132812,26.713171005249023
152.46095275878906,26.488540649414062
151.6473846435547,26.327463150024414
150.8236846923828,26.230684280395508
149.9949493408203,26.198617935180664
149.16622924804688,26.231454849243164
148.34262084960938,26.32903480529785
147.52920532226562,26.490907669067383
146.7310791015625,26.716327667236328
145.95330810546875,27.00425910949707
145.20091247558594,27.35317611694336
144.47874450683594,27.76095962524414
143.79150390625,28.225215911865234
143.14341735839844,28.742725372314453
142.5382843017578,29.30985450744629
141.979248046875,29.92249870300293
141.45030212402344,30.561569213867188
140.92185974121094,31.201061248779297
140.39341735839844,31.84055519104004
139.86497497558594,32.48004913330078
139.33653259277344,33.119537353515625
138.80809020996094,33.759033203125
138.27964782714844,34.398521423339844
137.75120544433594,35.03801345825195
137.22274780273438,35.67750930786133
136.69430541992188,36.31700134277344
136.16586303710938,36.95648956298828
135.63742065429688,37.595985412597656
135.10897827148438,38.235477447509766
134.58053588867188,38.87496566772461
134.05209350585938,39.514461517333984
133.52365112304688,40.153953552246094
132.99520874023438,40.79344177246094
132.46676635742188,41.43293762207031
131.93832397460938,42.07242965698242
131.40988159179688,42.71192169189453
130.88143920898438,43.35141372680664
130.35299682617188,43.99090576171875
129.8245391845703,44.6303825378418
129.2683868408203,45.245582580566406
128.66073608398438,45.8099479675293
128.0060577392578,46.31903076171875
127.30939483642578,46.7689323425293
126.57604217529297,47.156166076660156
125.81177520751953,47.47811508178711
125.02233123779297,47.73217010498047
124.21380615234375,47.91664123535156
123.39228820800781,48.03007888793945
122.56401062011719,48.071319580078125
121.73529052734375,48.04016876220703
120.91246032714844,47.93659591674805
120.10185241699219,47.761497497558594
119.30950927734375,47.51662063598633
118.52676391601562,47.24180221557617
117.74403381347656,46.96698760986328
116.96129608154297,46.692169189453125
116.17855072021484,46.41735076904297
115.39582061767578,46.14253616333008
114.61308288574219,45.86771774291992
113.83033752441406,45.592899322509766
113.047607421875,45.318084716796875
112.2648696899414,45.04326629638672
111.48213195800781,44.76845169067383
110.69939422607422,44.49363327026367
109.91665649414062,44.21881866455078
109.13391876220703,43.944000244140625
108.3511734008789,43.66918182373047
107.56844329833984,43.39436721801758
106.78570556640625,43.11954879760742
106.00296020507812,42.844730377197266
105.22023010253906,42.569915771484375
104.43749237060547,42.29509735107422
103.65474700927734,42.02027893066406
102.87201690673828,41.74546432495117
102.08584594726562,41.480926513671875
101.2830581665039,41.272640228271484
100.46639251708984,41.12813949584961
99.64083099365234,41.048885345458984
98.81156921386719,41.0357666015625
97.98392486572266,41.08881378173828
97.16311645507812,41.20756149291992
96.35429382324219,41.39101028442383
95.56248474121094,41.6377067565918
94.79249572753906,41.94587707519531
94.04901123046875,42.313411712646484
93.3365707397461,42.73798370361328
92.6595687866211,43.2170524597168
92.02223205566406,43.74776077270508
91.42866516113281,44.326988220214844
90.88275146484375,44.95134735107422
90.38817596435547,45.61709976196289
89.94819641113281,46.32012939453125
89.5657958984375,47.056068420410156
89.24314880371094,47.82008361816406
88.98191833496094,48.60722732543945
88.7829360961914,49.41237258911133
88.62118530273438,50.226036071777344
88.45977783203125,51.039756774902344
88.2983627319336,51.85348129272461
88.13695526123047,52.66720962524414
87.97554016113281,53.48093032836914
87.81413269042969,54.29465866088867
87.65271759033203,55.1083869934082
87.4913101196289,55.92210388183594
87.32989501953125,56.73583221435547
87.16848754882812,57.549560546875
87.00707244873047,58.36328125
86.84566497802734,59.17700958251953
86.68424987792969,59.99073791503906
86.52284240722656,60.80445861816406
86.3614273071289,61.618186950683594
86.20001983642578,62.431915283203125
86.03861236572266,63.24563217163086
85.877197265625,64.05936431884766
85.71578216552734,64.87309265136719
85.55437469482422,65.68681335449219
85.39295959472656,66.50053405761719
85.23155212402344,67.31426239013672
85.07014465332031,68.12798309326172
84.90872955322266,68.94171142578125
84.747314453125,69.75543975830078
84.58590698242188,70.56916046142578
84.39620208740234,71.37651062011719
84.13729095458984,72.16437530517578
83.81051635742188,72.92657470703125
83.41841125488281,73.6573486328125
82.96398162841797,74.35105895996094
82.45079803466797,75.0025405883789
81.88284301757812,75.60682678222656
81.26443481445312,76.15937805175781
80.6002426147461,76.65599060058594
79.8952407836914,77.09269714355469
79.15473937988281,77.46607208251953
78.38447570800781,77.7734375
77.59034729003906,78.01239013671875
76.78404998779297,78.20755767822266
75.97757720947266,78.40203094482422
75.17111206054688,78.59649658203125
74.36465454101562,78.79096221923828
73.55818176269531,78.98542785644531
72.75172424316406,79.17989349365234
71.94526672363281,79.37435913085938
71.13878631591797,79.5688247680664
70.33232879638672,79.76329040527344
69.52587127685547,79.95775604248047
68.71939086914062,80.15222930908203
67.91293334960938,80.34669494628906
67.10647583007812,80.5411605834961
66.30000305175781,80.73562622070312
65.49353790283203,80.93009185791016
64.68708038330078,81.12455749511719
63.88060760498047,81.31902313232422
63.07414627075195,81.51348876953125
62.2676887512207,81.70795440673828
61.461212158203125,81.90242767333984
60.654754638671875,82.09689331054688
59.84829330444336,82.2913589477539
59.04181671142578,82.48582458496094
58.238285064697266,82.691650390625
57.45169448852539,82.95457458496094
56.68828201293945,83.27864837646484
55.952980041503906,83.6622543334961
55.250553131103516,84.10321807861328
54.58540725708008,84.5986099243164
53.96174240112305,85.14529418945312
53.38322067260742,85.73956298828125
52.85332489013672,86.3775634765625
52.37515640258789,87.0551986694336
51.951622009277344,87.76828002929688
51.585304260253906,88.5123519897461
51.27851867675781,89.28287506103516
51.0333137512207,90.0751724243164
50.85147476196289,90.88433837890625
50.73443603515625,91.70539855957031
50.68300247192383,92.53315734863281
50.697689056396484,93.36238861083984
50.77815246582031,94.18782806396484
50.92354965209961,95.00434875488281
51.131526947021484,95.8072509765625
51.36170959472656,96.604248046875
51.591896057128906,97.40126037597656
51.822078704833984,98.1982650756836
52.05226135253906,98.9952621459961
52.282447814941406,99.79228210449219
52.51263427734375,100.58927917480469
52.74281692504883,101.38628387451172
52.97300338745117,102.18329620361328
53.20318603515625,102.98030090332031
53.43336868286133,103.77729797363281
53.66355514526367,104.57431030273438
53.89373779296875,105.3713150024414
54.12392044067383,106.1683120727539
54.35411071777344,106.96533203125
54.584293365478516,107.7623291015625
54.814476013183594,108.559326171875
55.04466247558594,109.3563461303711
55.274845123291016,110.1533432006836
